airport_origin,airport_destination,date_departure,date_arrival,price
Italy,Russia,2017-10-13 04:04:48,2017-10-13 05:30:46 UTC,"€299,17"
Netherlands,United Kingdom,2017-10-16 00:49:02,2017-10-16 04:55:47 UTC,"€280,74"
Denmark,Switzerland,2017-10-17 18:26:16,2017-10-17 21:46:52 UTC,"€170,03"
Germany,Spain,2017-10-10 11:30:36,2017-10-10 15:11:23 UTC,"€187,23"
Netherlands,Sweden,2017-10-16 13:46:01,2017-10-16 15:27:19 UTC,"€262,12"
Denmark,United Kingdom,2017-10-08 03:22:33,2017-10-08 08:10:05 UTC,"€257,00"
Germany,Norway,2017-10-25 22:49:06,2017-10-26 02:04:52 UTC,"€245,08"
France,Spain,2017-10-15 00:25:41,2017-10-15 02:41:46 UTC,"€347,05"
France,Poland,2017-10-02 19:34:00,2017-10-02 22:22:57 UTC,"€212,90"
Netherlands,Spain,2017-10-09 19:13:53,2017-10-09 23:46:14 UTC,"€155,94"
Belgium,Poland,2017-10-25 05:06:18,2017-10-25 08:35:31 UTC,"€147,62"
Germany,Poland,2017-10-14 02:12:03,2017-10-14 06:03:38 UTC,"€175,86"
Luxembourg,Spain,2017-10-25 07:39:29,2017-10-25 11:05:33 UTC,"€376,69"
Finland,United Kingdom,2017-10-30 01:12:00,2017-10-30 03:24:57 UTC,"€231,55"
Belgium,Russia,2017-10-08 04:52:42,2017-10-08 06:49:06 UTC,"€255,32"
Finland,Spain,2017-10-15 17:34:07,2017-10-15 21:09:35 UTC,"€189,45"
Belgium,Sweden,2017-10-13 14:26:14,2017-10-13 16:20:04 UTC,"€310,20"
France,Portugal,2017-10-27 17:20:39,2017-10-27 21:45:46 UTC,"€226,91"
Italy,Spain,2017-10-08 09:39:55,2017-10-08 12:31:39 UTC,"€150,82"
Belgium,Norway,2017-10-21 23:06:22,2017-10-22 02:09:13 UTC,"€310,56"
Netherlands,Sweden,2017-10-09 14:32:42,2017-10-09 16:14:48 UTC,"€337,40"
Netherlands,Switzerland,2017-10-10 14:52:10,2017-10-10 18:32:26 UTC,"€272,51"
Belgium,Portugal,2017-10-25 07:22:12,2017-10-25 09:25:32 UTC,"€208,19"
Germany,Portugal,2017-10-22 22:46:53,2017-10-23 03:12:21 UTC,"€368,14"
France,Spain,2017-10-30 06:55:17,2017-10-30 10:00:09 UTC,"€386,47"
France,Portugal,2017-10-22 19:38:38,2017-10-22 22:58:26 UTC,"€142,25"
Italy,Portugal,2017-10-13 09:52:38,2017-10-13 12:16:30 UTC,"€217,39"
Belgium,United Kingdom,2017-10-20 06:38:08,2017-10-20 09:43:45 UTC,"€361,76"
Denmark,United Kingdom,2017-10-07 06:08:38,2017-10-07 11:01:01 UTC,"€138,17"
Belgium,Sweden,2017-10-24 20:30:36,2017-10-25 00:14:03 UTC,"€141,58"
Belgium,Poland,2017-10-26 01:32:04,2017-10-26 04:59:07 UTC,"€177,76"
Germany,Spain,2017-10-11 17:07:18,2017-10-11 20:37:29 UTC,"€275,73"
France,Switzerland,2017-10-19 18:09:15,2017-10-19 22:37:58 UTC,"€256,15"
Italy,Spain,2017-10-08 05:33:17,2017-10-08 07:14:56 UTC,"€341,56"
France,Spain,2017-10-18 01:51:40,2017-10-18 05:47:34 UTC,"€195,69"
Luxembourg,Russia,2017-10-09 13:06:25,2017-10-09 15:37:02 UTC,"€230,94"
Denmark,United Kingdom,2017-10-14 05:51:19,2017-10-14 09:58:26 UTC,"€177,02"
Italy,Spain,2017-10-12 05:24:03,2017-10-12 08:51:10 UTC,"€325,75"
Finland,Sweden,2017-10-13 15:43:41,2017-10-13 19:25:33 UTC,"€243,01"
Denmark,Spain,2017-10-22 18:02:06,2017-10-22 22:34:09 UTC,"€229,71"
Germany,Norway,2017-10-11 12:54:21,2017-10-11 17:47:55 UTC,"€270,70"
Italy,Portugal,2017-10-14 13:36:23,2017-10-14 15:11:47 UTC,"€349,10"
France,Poland,2017-10-18 09:55:54,2017-10-18 13:48:57 UTC,"€134,54"
Netherlands,Poland,2017-10-10 07:02:48,2017-10-10 09:17:15 UTC,"€373,85"
Netherlands,Norway,2017-10-03 08:59:04,2017-10-03 13:39:12 UTC,"€135,47"
Finland,Portugal,2017-10-07 20:39:56,2017-10-07 21:59:43 UTC,"€143,64"
France,Russia,2017-10-17 11:51:09,2017-10-17 15:32:41 UTC,"€257,73"
France,Sweden,2017-10-20 13:55:24,2017-10-20 16:32:07 UTC,"€329,00"
Netherlands,Switzerland,2017-10-05 17:53:18,2017-10-05 21:46:23 UTC,"€329,49"
Belgium,Portugal,2017-10-13 05:23:12,2017-10-13 09:38:39 UTC,"€262,87"
Finland,Portugal,2017-10-01 21:44:01,2017-10-02 01:00:47 UTC,"€324,55"
Netherlands,Switzerland,2017-10-28 11:36:49,2017-10-28 16:25:32 UTC,"€191,16"
Finland,Switzerland,2017-10-06 05:17:47,2017-10-06 09:19:17 UTC,"€368,24"
Italy,Poland,2017-10-21 14:10:11,2017-10-21 19:08:22 UTC,"€138,83"
Denmark,United Kingdom,2017-10-08 02:24:12,2017-10-08 05:24:56 UTC,"€249,02"
Luxembourg,Norway,2017-10-27 12:22:05,2017-10-27 14:38:26 UTC,"€306,43"
Netherlands,Russia,2017-10-11 07:59:14,2017-10-11 08:59:37 UTC,"€360,73"
Luxembourg,Portugal,2017-10-19 13:03:22,2017-10-19 14:25:15 UTC,"€303,69"
Italy,United Kingdom,2017-10-05 16:26:42,2017-10-05 17:54:05 UTC,"€124,14"
Finland,Switzerland,2017-10-07 19:14:34,2017-10-07 20:52:27 UTC,"€215,30"
Germany,Switzerland,2017-10-10 23:16:54,2017-10-11 01:43:41 UTC,"€140,09"
Belgium,Russia,2017-10-21 01:34:01,2017-10-21 02:34:25 UTC,"€176,86"
Belgium,United Kingdom,2017-10-13 18:08:40,2017-10-13 21:52:17 UTC,"€163,65"
Belgium,Sweden,2017-10-05 10:01:35,2017-10-05 11:42:08 UTC,"€374,59"
Finland,Switzerland,2017-10-26 14:48:05,2017-10-26 19:33:41 UTC,"€235,28"
Netherlands,United Kingdom,2017-10-07 01:58:41,2017-10-07 05:28:58 UTC,"€219,92"
France,Spain,2017-10-06 03:52:48,2017-10-06 05:10:57 UTC,"€162,49"
Belgium,Norway,2017-10-10 01:58:23,2017-10-10 03:25:30 UTC,"€173,87"
Belgium,Spain,2017-10-21 22:14:29,2017-10-22 02:47:13 UTC,"€371,16"
Italy,United Kingdom,2017-10-01 04:26:33,2017-10-01 09:02:06 UTC,"€253,27"
Denmark,United Kingdom,2017-10-25 13:04:15,2017-10-25 16:06:46 UTC,"€184,61"
Germany,United Kingdom,2017-10-01 10:51:06,2017-10-01 14:36:42 UTC,"€175,52"
Finland,Switzerland,2017-10-22 05:58:55,2017-10-22 07:49:57 UTC,"€145,64"
Finland,Portugal,2017-10-28 05:35:13,2017-10-28 07:47:15 UTC,"€197,92"
Germany,Russia,2017-10-10 00:39:40,2017-10-10 02:26:51 UTC,"€359,50"
Belgium,Norway,2017-10-17 04:42:08,2017-10-17 09:22:20 UTC,"€255,83"
Denmark,Sweden,2017-10-08 02:34:45,2017-10-08 04:18:47 UTC,"€277,73"
Luxembourg,Russia,2017-10-03 19:51:23,2017-10-03 21:47:50 UTC,"€119,18"
Germany,United Kingdom,2017-10-11 23:56:42,2017-10-12 02:43:27 UTC,"€138,56"
France,Norway,2017-10-13 17:47:45,2017-10-13 19:49:40 UTC,"€263,35"
Belgium,Spain,2017-10-20 04:50:17,2017-10-20 08:58:27 UTC,"€348,81"
Belgium,Norway,2017-10-15 12:37:44,2017-10-15 15:20:52 UTC,"€194,71"
Luxembourg,Russia,2017-10-05 12:32:17,2017-10-05 16:33:07 UTC,"€221,27"
France,Sweden,2017-10-24 00:30:51,2017-10-24 01:40:04 UTC,"€230,18"
Italy,Portugal,2017-10-17 13:42:44,2017-10-17 15:17:38 UTC,"€305,68"
Belgium,Poland,2017-10-02 11:56:09,2017-10-02 15:21:55 UTC,"€161,49"
Finland,Norway,2017-10-10 00:58:27,2017-10-10 04:48:34 UTC,"€323,74"
Finland,United Kingdom,2017-10-28 23:17:34,2017-10-29 01:23:03 UTC,"€257,12"
Belgium,Norway,2017-10-05 14:28:32,2017-10-05 17:34:31 UTC,"€104,54"
Germany,Spain,2017-10-25 12:40:32,2017-10-25 16:15:04 UTC,"€206,65"
Germany,Portugal,2017-10-15 08:23:45,2017-10-15 10:18:14 UTC,"€170,07"
Luxembourg,Russia,2017-10-11 03:25:00,2017-10-11 05:39:49 UTC,"€174,44"
Netherlands,Sweden,2017-10-08 19:56:28,2017-10-08 23:58:38 UTC,"€308,01"
Belgium,Sweden,2017-10-19 17:25:40,2017-10-19 19:52:13 UTC,"€162,67"
Luxembourg,Portugal,2017-10-24 11:50:43,2017-10-24 16:42:41 UTC,"€117,89"
Netherlands,Norway,2017-10-30 20:06:26,2017-10-31 00:11:17 UTC,"€270,46"
Luxembourg,Norway,2017-10-29 01:29:54,2017-10-29 02:40:14 UTC,"€351,49"
Germany,Spain,2017-10-30 12:50:27,2017-10-30 14:09:29 UTC,"€121,36"
Germany,United Kingdom,2017-10-17 05:21:59,2017-10-17 08:08:06 UTC,"€239,35"
Finland,Sweden,2017-10-05 19:11:54,2017-10-05 21:40:24 UTC,"€242,84"
Netherlands,Spain,2017-10-24 01:39:07,2017-10-24 05:12:52 UTC,"€111,96"
Netherlands,Norway,2017-10-24 05:01:22,2017-10-24 08:51:29 UTC,"€369,24"
Germany,Poland,2017-10-29 20:52:50,2017-10-29 22:11:59 UTC,"€208,80"
Italy,United Kingdom,2017-10-29 16:06:30,2017-10-29 18:53:24 UTC,"€144,39"
Finland,Spain,2017-10-25 20:53:31,2017-10-26 01:19:55 UTC,"€387,77"
Italy,United Kingdom,2017-10-13 13:42:44,2017-10-13 15:52:45 UTC,"€196,13"
Denmark,Norway,2017-10-29 19:43:30,2017-10-29 22:37:56 UTC,"€358,87"
Germany,Portugal,2017-10-15 07:48:20,2017-10-15 11:09:41 UTC,"€323,14"
Germany,United Kingdom,2017-10-10 15:49:44,2017-10-10 18:12:02 UTC,"€216,94"
Denmark,Norway,2017-10-28 13:51:12,2017-10-28 16:22:21 UTC,"€299,98"
Luxembourg,United Kingdom,2017-10-19 06:40:14,2017-10-19 11:24:11 UTC,"€323,32"
Netherlands,Russia,2017-10-14 03:24:52,2017-10-14 05:45:58 UTC,"€283,05"
Denmark,Poland,2017-10-13 13:05:26,2017-10-13 15:45:50 UTC,"€106,57"
Netherlands,Spain,2017-10-18 21:44:08,2017-10-19 00:59:37 UTC,"€277,84"
Germany,United Kingdom,2017-10-04 14:23:48,2017-10-04 17:17:25 UTC,"€388,32"
Luxembourg,Switzerland,2017-10-10 13:12:33,2017-10-10 17:03:20 UTC,"€331,64"
Belgium,United Kingdom,2017-10-15 05:29:08,2017-10-15 07:17:43 UTC,"€343,30"
Germany,Poland,2017-10-28 11:26:26,2017-10-28 15:37:58 UTC,"€350,84"
Germany,Portugal,2017-10-02 06:19:47,2017-10-02 09:06:19 UTC,"€288,96"
Netherlands,Portugal,2017-10-19 21:27:26,2017-10-20 02:19:56 UTC,"€160,21"
Luxembourg,Norway,2017-10-29 02:58:28,2017-10-29 03:58:37 UTC,"€280,33"
France,Poland,2017-10-12 20:38:28,2017-10-12 23:48:43 UTC,"€174,96"
Finland,Switzerland,2017-10-18 14:45:43,2017-10-18 19:03:18 UTC,"€287,49"
Italy,Norway,2017-10-29 13:43:12,2017-10-29 18:14:53 UTC,"€131,80"
Luxembourg,Poland,2017-10-11 12:27:41,2017-10-11 15:37:18 UTC,"€392,78"
Germany,Poland,2017-10-04 14:55:43,2017-10-04 19:04:06 UTC,"€240,41"
Germany,Spain,2017-10-02 17:13:00,2017-10-02 18:41:41 UTC,"€227,44"
Luxembourg,Spain,2017-10-19 06:17:43,2017-10-19 09:18:08 UTC,"€289,17"
France,Sweden,2017-10-10 02:13:12,2017-10-10 04:14:47 UTC,"€173,11"
Finland,Switzerland,2017-10-10 11:34:22,2017-10-10 15:33:00 UTC,"€285,32"
Luxembourg,Norway,2017-10-27 16:11:38,2017-10-27 20:22:22 UTC,"€357,32"
Netherlands,Sweden,2017-10-29 05:05:21,2017-10-29 08:41:19 UTC,"€340,11"
Luxembourg,Spain,2017-10-25 15:33:02,2017-10-25 19:12:50 UTC,"€143,46"
Belgium,Sweden,2017-10-28 23:27:15,2017-10-29 03:35:44 UTC,"€255,54"
Finland,United Kingdom,2017-10-28 14:08:44,2017-10-28 15:20:00 UTC,"€211,83"
Finland,Norway,2017-10-07 19:01:11,2017-10-07 21:10:29 UTC,"€229,71"
Finland,Russia,2017-10-18 03:27:45,2017-10-18 04:56:35 UTC,"€143,09"
Luxembourg,Russia,2017-10-30 19:35:09,2017-10-30 22:50:51 UTC,"€281,22"
Germany,Russia,2017-10-07 07:07:17,2017-10-07 08:12:37 UTC,"€180,60"
Netherlands,Poland,2017-10-22 10:52:18,2017-10-22 13:18:44 UTC,"€212,99"
France,Spain,2017-10-19 06:34:08,2017-10-19 11:06:42 UTC,"€198,87"
Netherlands,Spain,2017-10-29 07:03:19,2017-10-29 11:39:52 UTC,"€150,61"
Luxembourg,Norway,2017-10-16 14:43:21,2017-10-16 17:48:05 UTC,"€199,33"
Denmark,United Kingdom,2017-10-15 07:53:46,2017-10-15 11:37:22 UTC,"€280,99"
Denmark,Spain,2017-10-16 06:09:29,2017-10-16 10:44:34 UTC,"€363,30"
Luxembourg,Sweden,2017-10-09 20:57:30,2017-10-10 00:46:32 UTC,"€120,81"
France,Poland,2017-10-27 21:26:08,2017-10-28 00:00:29 UTC,"€235,99"
Germany,Norway,2017-10-25 06:50:28,2017-10-25 07:51:19 UTC,"€295,38"
Luxembourg,Sweden,2017-10-04 22:21:21,2017-10-04 23:33:34 UTC,"€274,65"
Germany,Sweden,2017-10-27 01:28:41,2017-10-27 02:57:15 UTC,"€215,09"
Belgium,Russia,2017-10-17 23:06:01,2017-10-18 00:19:12 UTC,"€199,81"
France,Spain,2017-10-21 17:05:31,2017-10-21 19:44:31 UTC,"€334,11"
Italy,Norway,2017-10-02 23:57:55,2017-10-03 04:51:01 UTC,"€252,22"
Netherlands,Sweden,2017-10-28 01:32:23,2017-10-28 05:20:10 UTC,"€111,75"
Italy,Norway,2017-10-22 07:10:02,2017-10-22 09:36:12 UTC,"€246,95"
Netherlands,Switzerland,2017-10-04 20:43:12,2017-10-04 23:21:56 UTC,"€175,24"
Netherlands,Russia,2017-10-11 03:12:09,2017-10-11 06:51:07 UTC,"€259,01"
Germany,Portugal,2017-10-12 10:23:24,2017-10-12 14:18:36 UTC,"€220,45"
Luxembourg,Norway,2017-10-07 08:49:28,2017-10-07 12:06:09 UTC,"€215,19"
France,Switzerland,2017-10-11 06:48:08,2017-10-11 10:46:59 UTC,"€153,76"
Netherlands,United Kingdom,2017-10-02 23:11:38,2017-10-03 01:22:45 UTC,"€263,66"
Netherlands,Sweden,2017-10-24 04:46:13,2017-10-24 06:44:20 UTC,"€330,76"
Belgium,Sweden,2017-10-20 09:58:39,2017-10-20 14:12:32 UTC,"€188,24"
Netherlands,Spain,2017-10-10 21:22:25,2017-10-11 01:08:50 UTC,"€265,00"
Netherlands,Sweden,2017-10-04 22:02:27,2017-10-05 02:51:56 UTC,"€197,22"
Italy,Sweden,2017-10-07 03:43:23,2017-10-07 05:13:37 UTC,"€395,97"
Netherlands,United Kingdom,2017-10-21 20:00:20,2017-10-21 22:07:07 UTC,"€129,05"
Netherlands,Poland,2017-10-05 12:12:14,2017-10-05 16:16:15 UTC,"€301,45"
Finland,Portugal,2017-10-20 22:11:00,2017-10-21 00:38:32 UTC,"€103,74"
Italy,United Kingdom,2017-10-17 06:39:55,2017-10-17 08:31:41 UTC,"€355,96"
Italy,Switzerland,2017-10-17 17:01:51,2017-10-17 20:43:04 UTC,"€359,21"
Italy,Portugal,2017-10-14 20:13:33,2017-10-15 00:34:19 UTC,"€151,47"
Luxembourg,Portugal,2017-10-12 04:25:28,2017-10-12 08:33:04 UTC,"€166,88"
Finland,Russia,2017-10-29 17:44:43,2017-10-29 19:32:26 UTC,"€377,03"
Italy,United Kingdom,2017-10-16 03:10:12,2017-10-16 04:22:31 UTC,"€293,08"
Luxembourg,Portugal,2017-10-11 05:58:29,2017-10-11 10:24:31 UTC,"€183,22"
Finland,Switzerland,2017-10-20 13:34:44,2017-10-20 18:12:42 UTC,"€294,03"
Netherlands,Sweden,2017-10-19 09:41:30,2017-10-19 11:03:23 UTC,"€301,00"
Netherlands,Spain,2017-10-07 23:19:43,2017-10-08 01:35:28 UTC,"€121,17"
Germany,Russia,2017-10-15 19:22:42,2017-10-15 21:32:27 UTC,"€268,41"
Italy,United Kingdom,2017-10-16 11:23:44,2017-10-16 12:57:39 UTC,"€387,62"
Luxembourg,Portugal,2017-10-18 23:48:03,2017-10-19 01:24:43 UTC,"€137,54"
Finland,United Kingdom,2017-10-29 18:41:43,2017-10-29 20:03:44 UTC,"€294,76"
Germany,Spain,2017-10-01 15:54:12,2017-10-01 19:58:56 UTC,"€120,61"
Luxembourg,Russia,2017-10-13 20:39:37,2017-10-13 23:08:13 UTC,"€397,13"
Germany,Russia,2017-10-18 07:42:32,2017-10-18 11:03:53 UTC,"€377,21"
Italy,Poland,2017-10-16 08:21:27,2017-10-16 11:46:34 UTC,"€134,14"
Germany,Russia,2017-10-18 21:34:20,2017-10-19 01:35:19 UTC,"€307,68"
Finland,Poland,2017-10-13 22:39:28,2017-10-13 23:43:04 UTC,"€380,42"
Belgium,United Kingdom,2017-10-10 00:41:16,2017-10-10 03:01:52 UTC,"€164,76"
Finland,Switzerland,2017-10-02 00:20:33,2017-10-02 04:53:10 UTC,"€118,25"
Luxembourg,Poland,2017-10-02 05:03:39,2017-10-02 09:46:21 UTC,"€224,85"
Belgium,Norway,2017-10-02 14:54:13,2017-10-02 18:11:19 UTC,"€208,97"
Finland,Russia,2017-10-03 17:34:45,2017-10-03 22:09:49 UTC,"€383,61"
Luxembourg,United Kingdom,2017-10-04 02:27:35,2017-10-04 07:19:15 UTC,"€272,68"
Netherlands,Spain,2017-10-27 23:16:32,2017-10-28 03:52:44 UTC,"€218,37"
Finland,Sweden,2017-10-28 15:36:18,2017-10-28 20:22:21 UTC,"€192,26"
Denmark,Switzerland,2017-10-26 14:33:44,2017-10-26 16:31:07 UTC,"€300,31"
Germany,Norway,2017-10-22 15:55:06,2017-10-22 17:10:27 UTC,"€141,90"
Luxembourg,Poland,2017-10-04 08:07:22,2017-10-04 10:40:52 UTC,"€277,43"
Italy,Switzerland,2017-10-30 02:14:26,2017-10-30 06:05:25 UTC,"€184,68"
Italy,Russia,2017-10-26 07:39:39,2017-10-26 08:57:55 UTC,"€242,27"
Luxembourg,Russia,2017-10-20 07:12:12,2017-10-20 11:15:26 UTC,"€242,92"
Belgium,Switzerland,2017-10-08 17:25:40,2017-10-08 18:40:43 UTC,"€334,80"
France,Poland,2017-10-02 22:38:13,2017-10-03 01:20:51 UTC,"€181,24"
Denmark,Switzerland,2017-10-17 12:52:57,2017-10-17 17:49:50 UTC,"€162,93"
Finland,Russia,2017-10-17 09:08:38,2017-10-17 12:16:30 UTC,"€220,96"
France,Switzerland,2017-10-13 08:03:29,2017-10-13 10:20:28 UTC,"€293,26"
Netherlands,Spain,2017-10-12 03:57:17,2017-10-12 06:47:31 UTC,"€313,31"
Netherlands,Russia,2017-10-24 04:32:37,2017-10-24 07:44:04 UTC,"€124,70"
Denmark,Poland,2017-10-26 13:09:53,2017-10-26 16:32:27 UTC,"€394,72"
Germany,Spain,2017-10-06 13:31:37,2017-10-06 15:19:39 UTC,"€233,42"
Italy,Norway,2017-10-04 04:52:23,2017-10-04 06:35:20 UTC,"€334,36"
Finland,Russia,2017-10-24 03:55:25,2017-10-24 05:20:54 UTC,"€130,62"
France,Norway,2017-10-04 09:12:10,2017-10-04 14:06:08 UTC,"€184,63"
Belgium,Norway,2017-10-20 12:34:49,2017-10-20 15:32:29 UTC,"€236,18"
Luxembourg,United Kingdom,2017-10-17 18:40:41,2017-10-17 20:09:30 UTC,"€295,54"
Luxembourg,Spain,2017-10-03 22:02:58,2017-10-04 00:18:30 UTC,"€395,70"
Belgium,Portugal,2017-10-17 02:48:44,2017-10-17 04:33:20 UTC,"€330,87"
Italy,Portugal,2017-10-09 11:20:17,2017-10-09 12:57:06 UTC,"€233,94"
Denmark,Switzerland,2017-10-27 20:40:43,2017-10-27 23:31:07 UTC,"€343,55"
Belgium,Sweden,2017-10-25 12:06:51,2017-10-25 17:01:38 UTC,"€212,85"
Finland,Norway,2017-10-06 00:21:02,2017-10-06 05:12:30 UTC,"€396,94"
Denmark,United Kingdom,2017-10-30 14:11:46,2017-10-30 16:23:06 UTC,"€115,53"
Finland,Norway,2017-10-23 07:10:29,2017-10-23 08:20:25 UTC,"€202,68"
Germany,Poland,2017-10-05 06:15:23,2017-10-05 08:02:20 UTC,"€356,63"
France,Sweden,2017-10-12 17:40:28,2017-10-12 21:39:35 UTC,"€158,62"
Netherlands,United Kingdom,2017-10-17 09:44:06,2017-10-17 12:52:05 UTC,"€254,03"
Germany,Spain,2017-10-30 18:38:01,2017-10-30 23:24:20 UTC,"€136,46"
Luxembourg,Norway,2017-10-07 11:03:57,2017-10-07 13:33:29 UTC,"€371,54"
Luxembourg,Switzerland,2017-10-30 16:44:57,2017-10-30 19:21:35 UTC,"€183,34"
Netherlands,Sweden,2017-10-01 05:50:32,2017-10-01 10:23:30 UTC,"€177,78"
Luxembourg,Portugal,2017-10-15 13:09:02,2017-10-15 16:56:43 UTC,"€310,73"
Netherlands,Spain,2017-10-14 16:31:12,2017-10-14 18:43:33 UTC,"€138,95"
Netherlands,Sweden,2017-10-14 01:45:13,2017-10-14 05:20:27 UTC,"€212,04"
Netherlands,Norway,2017-10-05 16:30:49,2017-10-05 19:30:40 UTC,"€121,76"
Italy,Spain,2017-10-23 11:51:35,2017-10-23 14:25:40 UTC,"€113,99"
Luxembourg,Switzerland,2017-10-21 14:16:44,2017-10-21 18:42:21 UTC,"€223,62"
Denmark,Spain,2017-10-29 23:53:50,2017-10-30 00:57:31 UTC,"€234,52"
Denmark,United Kingdom,2017-10-11 15:07:09,2017-10-11 19:33:21 UTC,"€379,95"
Netherlands,Poland,2017-10-14 15:10:32,2017-10-14 18:27:14 UTC,"€351,28"
Italy,Poland,2017-10-23 18:30:44,2017-10-23 21:45:59 UTC,"€106,79"
Italy,Switzerland,2017-10-24 22:52:22,2017-10-25 03:51:51 UTC,"€390,31"
Denmark,Switzerland,2017-10-10 16:49:39,2017-10-10 20:35:05 UTC,"€157,76"
France,Poland,2017-10-26 04:36:46,2017-10-26 05:39:10 UTC,"€210,57"
Belgium,Portugal,2017-10-15 08:07:13,2017-10-15 11:19:46 UTC,"€180,67"
Finland,Poland,2017-10-24 07:58:02,2017-10-24 12:12:28 UTC,"€302,38"
Belgium,Russia,2017-10-27 09:54:06,2017-10-27 13:59:55 UTC,"€322,43"
